126876736137871361,"Karate kid, skittles and cranberry juice. Goodnight #twitter",neutral,twitter
126876733877133312,"you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh",neutral,twitter
126876682928926720,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/EQGBHNq6  /via @ruhanirabin",neutral,twitter
126876593531518976,"Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia",neutral,twitter
126876559977095168,#Twitter is hella funny when got people on here you grew up with....lmao,neutral,twitter
126876490364223488,Instead of updating your #Twitter why don't you update your life!,neutral,twitter
126876467631104000,Top thing you would change about #twitter - go!,neutral,twitter
126876452762296321,RT @Te_AmoTam: #twitter is not #eharmony,neutral,twitter
126876394339831808,RT @jeffbullas: Twitter Reveals It’s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia,neutral,twitter
126876099786444800,My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime,neutral,twitter
126876009797656576,@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name,neutral,twitter
126876004730933250,#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless,neutral,twitter
126875894177480705,RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.,neutral,twitter
126875893552525312,@Legally_Becky WOOOOOO Becky finally has a #twitter :D,neutral,twitter
126875872165769216,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26,neutral,twitter
126875787818319872,#Twitter&FBOff,neutral,twitter
126875734005399552,"RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue",neutral,twitter
126875692855078912,Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL,neutral,twitter
126875612341207040,"I tried to explain why you would do ""The #Twitter "" :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs",neutral,twitter
126875562663874560,Damn tired! .. Need some rest! Night #twitter,neutral,twitter
126875457265205248,RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ...,neutral,twitter
126875280018112512,Getting some blank rows in my #Twitter feed on the website. Are you?,neutral,twitter
126875274901065728,if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact,neutral,twitter
126875204772311040,My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime,neutral,twitter
126875183725297664,"- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo",neutral,twitter
126875160623058944,Where is #Twitter,neutral,twitter
126874943341330432,bye bye #twitter ;),neutral,twitter
126874909933711361,@natemarozzi that's what #Twitter is for,neutral,twitter
126874886378496000,"Hello !!! Centuries past till to write on #twitter !!!
Love you !!! :)",neutral,twitter
126874847614734336,"my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE
#LINAS",neutral,twitter
126874783756455936,I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB,neutral,twitter
126874568655777793,"How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)",neutral,twitter
126874532555399168,How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy,neutral,twitter
126874503455318016,RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ...,neutral,twitter
126874467824697344,#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro,neutral,twitter
126874421829971968,Do real thugs have #twitter? #confusedbymytimeline,neutral,twitter
126874417824399360,#Twitter follow me up no stranger shit!!!!!!,neutral,twitter
126874374077816832,finally logged back in!!!! what&#39;s up #twitter!!!,neutral,twitter
126874332176711681,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13,neutral,twitter
126874244629016576,#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(,neutral,twitter
126874228296396800,"RT @nagoul1: Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps",neutral,twitter
126874200253276160,#twitter&facebookOff good night everyone   bye bye,neutral,twitter
126874174722539520,"Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps",neutral,twitter
126874138836074497,Niggas be in they feelings on #twitter hella funny,neutral,twitter
126873977284079616,Facebook is becoming trashier and trashier #twitter,neutral,twitter
126873686987902976,GoodNight #Twitter:),neutral,twitter
126873680654516224,"watching a ""new"" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;",neutral,twitter
126873665601146882,#Facebook Y #Twitter Off xd,neutral,twitter
126873484746952705,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2,neutral,twitter
126873420192423936,#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting,neutral,twitter
126873418846044160,Sleep. Finally. #Twitter,neutral,twitter
126873366304010240,Trying to identify a #constantcontact expert - anyone on #twitter?,neutral,twitter
126873364173299712,Bedtime good night #twitter #goodnightworld,neutral,twitter
126873323014590464,I'm goin 2 bed #TWITTER dead tonight,neutral,twitter
126873153015263233,"Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin",neutral,twitter
126873112389226497,#twitter Follow @KillerRed1Blood I follow back!!!!!!!,neutral,twitter
126873062439260160,@SincerelytiGG_ I guess dat wat #twitter does lol,neutral,twitter
126872982315474945,Ok so my #EX girlfriend hacked my #TWITTER this should be funny,neutral,twitter
126872890007236608,RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.,neutral,twitter
126872872294694912,“@Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.”,neutral,twitter
126872777130123264,#fuckyoumean #Pittsburgh don't got the best #twitter.,neutral,twitter
126872773925679105,@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter,neutral,twitter
126872528235921409,#Twitter Of,neutral,twitter
126872511492263937,pinto el sueño #Twitter #OFF,neutral,twitter
126872432517709825,#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol,neutral,twitter
126872371901640705,People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line,neutral,twitter
126872357099945984,@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!,neutral,twitter
126872338158452736,"even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)",neutral,twitter
126872320043257857,I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !,neutral,twitter
126872299709280256,"RT @Ashu180489: Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter",neutral,twitter
126872290968338432,"@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this.",neutral,twitter
126872267257950209,"@BenFolds p.s. I would have never used the word ""playa"" over ""player"" if #Twitter wasn't so restrictive...",neutral,twitter
126872156763201536,"RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!",neutral,twitter
126872143081390080,Follow me on #Twitter @CatchASet_ #TeamFollow &lt;3,neutral,twitter
126872051242893312,"Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter",neutral,twitter
126872004652580864,@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter,neutral,twitter
126871924059013120,I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs,neutral,twitter
126871758757306368,#twitter OFF&lt;3,neutral,twitter
126871663299137536,im tired gonna get to bed peace out #twitter,neutral,twitter
126871606952853504,Aye @Me_Cedez get my bay out da way @Ful1time  ( swirlZ) gotta #Twitter,neutral,twitter
126871562707144704,Let's go see what is trending on #Twitter tonight?,neutral,twitter
126871562098982912,He Like Kissing The Little Pink Puss Lls #Twitter This After Dark,neutral,twitter
126871520785072129,"#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_",neutral,twitter
126871437322629120,RT @TeachHub 50 Ways to Use #Twitter in the Classroom http://t.co/lJiN0See #education #ntchat,neutral,twitter
126871372164120576,@Slater_Boy Needs to take his ass to sleep... Its grown folks hour on #twitter,neutral,twitter
126871291998371840,#wendywilliams just said she was a woman bitch please stop lien on #twitter and on #nationaltv we all know your a man,neutral,twitter
126871201778905088,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18,neutral,twitter
126871134439346177,GN #Twitter.......z.z.z.z.z.z Z  Z z z z,neutral,twitter
126871086863355905,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/E44Qd1u2 #Twitter,neutral,twitter
126871041225134080,RT @AHennessyWorld: #Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public ey ...,neutral,twitter
126871013937000450,Brilliant (if you have a spare 12mins to watch): Have I Shared Too Much? http://t.co/tEwNhhUk #Twitter #LinkedIn #Facebook #in,neutral,twitter
126871003132465152,#twitter keeps me from sleeping! #soaddicted,neutral,twitter
126870941992091648,Follow your interests. #twitter,neutral,twitter
126870931040768000,@twitter  + @tumblr  = Drugs are severe. #twitter #tumblr,neutral,twitter
126870815877771264,RT @extremejohn Stuck on Facebook? I’m so sorry.  http://t.co/aGHbaQmn #Twitter #Google  #Facebook,neutral,twitter
126870807191363584,GN #twitter off.,neutral,twitter
126870792960086018,why am i #rambling on #facebook i keep forgetting i have #twitter.. then remember and come back.. every 3 seconds.. -_- ... o_O,neutral,twitter
126870756926816256,17 Things You Didn’t Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts,neutral,twitter
126870669030998016,Some things I just can say on #Facebook. My #Entire family is on there That's why I'm slowly migrating to #Twitter,neutral,twitter
126870623086592000,goodnite #twitter (:,neutral,twitter
126870593764208640,"Out of #curiosity, #doesanyoneknow if it's against the #Twitter #TOS to use #hashtags so #eggregiously as I seem to be doing #tonight?",neutral,twitter
126870454299398144,RT @JonJars: #twitter; for those statuses you'd never post on #facebook,neutral,twitter
126870356563722240,"@TheRealJedaD If her name ain't #Twitter then ur not bcuz u been on here for a minute goin HAM...lol, I'm Just Sayin!!",neutral,twitter
126870255703306241,Tired of those spammy Twitter DMs? http://t.co/atMIoMoO #twitter #spam,neutral,twitter
126870119363260416,@bhammz Welcome to #Twitter,neutral,twitter
126870091341115392,its funny how you can take time out your precious #twitter time to monitor or judge what in saying,neutral,twitter
126869939536674816,"#Twitter honey i don't freaking know anymore &gt;&lt;""",neutral,twitter
126869765049434112,"#ihateitwhen i think of a cool twit,by da tym i grab da fone & load #twitter i would have forgotten it!!! #dumbass",neutral,twitter
126869751476654080,Lol itss ben a #year since i had a #twitter but i jus start using it,neutral,twitter
126869749098487809,RT @KiLLiN_EmSoftly: who follows ppl then unfollows them?!..  #YourLameAsHell tryna make it seem like your somebody IMPORTANT!! it's onl ...,neutral,twitter
126869644534489088,RT Is @Wahooly the long awaited way to make clear the ROI of #Twitter? http://t.co/rjY5WGr0 #socialmedia /via @socialmedia2day #gosocial,neutral,twitter
126869604348862464,It's #real when you tell ur man how ur gfs roasted your ex on #twitter and he's like good job babe lol,neutral,twitter
126869604214652929,#twitter; for those statuses you'd never post on #facebook,neutral,twitter
126869488007262208,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/eKh5JmGp",neutral,twitter
126869378452037632,Getting ready 4 bed... School tomorrow. We have an evacuation at school! Night #Twitter =],neutral,twitter
126869296994451457,Goodnight everyone #twitter off,neutral,twitter
126869175053467649,i want him to make a #Twitter,neutral,twitter
126868950637219840,RT @Hirudineajigane: #Twitter Thank you.Read those great tweets.helps live better! :) Bows. http://t.co/FNKBW24F,neutral,twitter
126868911361757185,@mpeagler http://t.co/1EYtmczJ @GetGlue #Twitter,neutral,twitter
126868888074989568,#twitter/off,neutral,twitter
126868868512743425,#Twitter Thank you.Read those great tweets.helps live better! :) Bows.,neutral,twitter
126868828457144321,Good night to the #twitter world! #sleeptight,neutral,twitter
126868783431303168,"search #facebook for ""FACEBOOK/TWITTER INDIE ARTIST MUSIC NETWORK (WORLDWIDE)
"" add yourself for more #twitter followers! network here!",neutral,twitter
126868754033426434,RT @iTweetTechNews: Famous wrestler Razor Ramon is trending on #Twitter.,neutral,twitter
